cell_id,entrez_id,expression
279,11471,2.0340000000000003
279,11472,2.449
279,11474,1.98
279,11475,1.636
279,11477,2.416
279,11479,1.619
279,11480,1.8159999999999998
279,11481,2.195
279,11482,2.439
279,11484,2.468
279,11486,2.235
279,11487,2.097
279,11488,1.558
279,11489,1.764
279,11490,2.045
279,11491,1.64
279,11492,2.211
279,11495,2.0709999999999997
279,11496,2.48
279,11497,2.066
279,11498,1.837
279,11499,2.395
279,11500,1.962
279,11501,2.048
279,11502,1.8
279,11504,1.649
279,11512,1.535
279,11513,1.662
279,11514,1.692
279,11515,2.4019999999999997
279,11516,1.821
279,11517,2.397
279,11518,1.9180000000000001
279,11519,1.729
279,11520,2.376
279,11522,1.57
279,11529,1.9869999999999999
279,11532,2.395
279,11533,1.51
279,11534,1.9480000000000002
279,11535,1.57
279,11536,2.296
279,11537,2.4130000000000003
279,11538,1.538
279,11539,2.4730000000000003
279,11540,1.611
279,11541,1.885
279,11542,1.857
279,11544,2.298
279,11545,2.323
279,11546,1.787
279,11548,1.881
279,11549,1.005
279,11550,1.594
279,11551,1.3159999999999998
279,11552,1.64
279,11553,1.486
279,11554,1.932
279,11555,1.8359999999999999
279,11556,1.768
279,11564,1.084
279,11565,1.153
279,11566,1.5019999999999998
279,11567,1.037
279,11568,1.646
279,11569,1.838
279,11571,1.179
279,11572,1.829
279,11576,1.389
279,11592,1.475
279,11593,1.653
279,11595,1.8159999999999998
279,11596,1.561
279,11600,1.531
279,11601,1.4969999999999999
279,11602,1.541
279,11603,1.982
279,11604,1.4240000000000002
279,11605,1.574
279,11606,1.189
279,11607,1.7630000000000001
279,11608,1.6769999999999998
279,11609,1.364
279,11610,1.37
279,11611,1.615
279,11614,1.9409999999999998
279,11615,1.892
279,11622,1.824
279,11624,1.913
279,11625,1.236
279,11628,1.584
279,11629,1.555
279,11630,1.0590000000000002
279,11632,1.242
279,11634,1.364
279,11636,1.916
279,11637,1.294
279,11639,1.876
279,11640,1.392
279,11641,1.136
279,11642,1.933
279,11643,1.556
279,11647,1.969
279,11648,1.3230000000000002
279,11650,1.17
279,11651,1.4709999999999999
279,11652,1.819
279,11655,1.473
279,11656,1.097
279,11657,1.774
279,11658,1.6580000000000001
279,11666,1.063
279,11668,1.357
279,11669,1.6469999999999998
279,11670,1.004
279,11671,1.4069999999999998
279,11674,1.7890000000000001
279,11676,1.133
279,11677,1.422
279,11682,1.706
279,11684,1.945
279,11685,1.354
279,11686,1.916
279,11687,1.153
279,11688,1.891
279,11689,1.0979999999999999
279,11690,1.757
279,11691,1.319
279,11692,1.167
279,11694,1.58
279,11695,1.248
279,11697,1.1059999999999999
279,11698,1.032
279,11699,1.439
279,11700,1.256
279,11701,1.207
279,11702,1.709
279,11704,1.041
279,11705,1.2
279,11717,1.1440000000000001
279,11720,1.121
279,11722,1.419
279,11727,1.7269999999999999
279,11728,1.139
279,11730,1.578
279,11731,1.521
279,11732,1.198
279,11733,1.413
279,11735,1.238
279,11736,1.9569999999999999
279,11737,1.127
279,11739,1.161
279,11740,1.454
279,11743,1.686
279,11744,1.19
279,11745,1.578
279,11746,1.641
279,11747,1.8159999999999998
279,11749,1.432
279,11750,1.072
279,11752,1.715
279,11753,1.501
279,11754,1.306
279,11757,1.517
279,11758,1.527
279,11761,1.5519999999999998
279,11763,1.031
279,11764,1.919
279,11765,1.39
279,11766,1.798
279,11767,1.6980000000000002
279,11768,1.7480000000000002
279,11769,1.933
279,11770,1.278
279,11771,1.585
279,11772,1.526
279,11773,1.6269999999999998
279,11774,1.777
279,11775,1.574
279,11776,1.37
279,11777,1.9
279,11778,1.344
279,11781,1.081
279,11782,1.21
279,11783,1.453
279,11784,1.087
279,11785,1.652
279,11787,1.3459999999999999
279,11789,1.248
279,11790,1.6780000000000002
279,11792,1.5659999999999998
279,11793,1.893
279,11796,1.608
279,11797,1.127
279,11798,1.429
279,11799,1.621
279,11800,1.113
279,11801,1.2109999999999999
279,11803,1.6119999999999999
279,11804,1.0270000000000001
279,11806,1.4909999999999999
279,11807,1.2790000000000001
279,11808,1.022
279,11810,1.44
279,11811,1.2590000000000001
279,11812,1.379
279,11813,1.228
279,11814,1.176
279,11815,1.102
279,11816,1.6640000000000001
279,11818,1.952
279,11819,1.864
279,11820,1.242
279,11821,1.063
279,11826,1.172
279,11827,1.371
279,11828,1.42
279,11829,1.0959999999999999
279,11830,1.063
279,11831,1.44
279,11832,1.9
279,11833,1.685
279,11834,1.67
279,11835,1.712
279,11836,1.232
279,11837,1.806
279,11838,1.14
279,11839,1.806
279,11840,1.849
279,11841,1.964
279,11842,10.0
279,11843,1.413
279,11844,1.416
279,11845,1.1640000000000001
279,11846,1.548
279,11847,1.879
279,11848,1.621
279,11849,1.321
279,11850,1.641
279,11851,1.9509999999999998
279,11852,0.075
279,11853,0.8590000000000001
279,11854,0.47600000000000003
279,11855,0.244
279,11856,0.584
279,11857,0.726
279,11858,0.701
279,11859,0.6509999999999999
279,11861,0.546
279,11863,0.955
279,11933,0.057999999999999996
280,11287,0.201
280,11298,0.018000000000000002
280,11302,0.147
280,11303,0.17300000000000001
280,11304,0.127
280,11305,0.8059999999999999
280,11306,0.609
280,11307,0.31
280,11308,0.209
280,11350,0.45299999999999996
280,11352,1.239
280,11354,1.422
280,11358,1.328
280,11363,1.138
280,11364,1.252
280,11370,1.536
280,11409,1.7
280,11416,1.694
280,11418,1.1840000000000002
280,11419,1.5519999999999998
280,11421,1.0490000000000002
280,11423,1.7790000000000001
280,11425,1.1440000000000001
280,11426,1.989
280,11428,1.581
280,11429,1.4240000000000002
280,11430,1.44
280,11431,1.0859999999999999
280,11432,1.986
280,11433,1.531
280,11434,1.1540000000000001
280,11435,1.594
280,11438,1.851
280,11440,1.79
280,11441,1.7630000000000001
280,11443,1.395
280,11444,1.2690000000000001
280,11447,1.992
280,11448,1.421
280,11449,1.073
280,11450,1.012
280,11451,1.011
280,11452,1.432
280,11459,1.4980000000000002
280,11461,1.8359999999999999
280,11464,1.4369999999999998
280,11465,1.148
280,11468,1.107
280,11470,1.3330000000000002
280,11471,1.19
280,11472,1.001
280,11474,1.9569999999999999
280,11475,1.3619999999999999
280,11477,1.403
280,11479,1.0090000000000001
280,11480,1.422
280,11481,1.8730000000000002
280,11482,1.158
280,11484,1.5919999999999999
280,11486,1.703
280,11487,1.3659999999999999
280,11488,1.5230000000000001
280,11489,1.324
280,11490,1.6780000000000002
280,11491,1.2990000000000002
280,11492,1.645
280,11495,1.571
280,11496,1.537
280,11497,1.375
280,11498,1.8559999999999999
280,11499,1.2670000000000001
280,11500,1.709
280,11501,1.273
280,11502,1.111
280,11504,1.54
280,11512,1.038
280,11513,1.347
280,11514,1.646
280,11515,1.153
280,11516,1.1440000000000001
280,11517,1.276
280,11518,1.334
280,11519,1.7530000000000001
280,11520,1.796
280,11522,1.5290000000000001
280,11529,1.197
280,11532,1.232
280,11533,1.4480000000000002
280,11534,1.781
280,11535,1.341
280,11536,1.5219999999999998
280,11537,1.11
280,11538,1.4
280,11539,1.7180000000000002
280,11540,1.7080000000000002
280,11541,1.489
280,11542,1.6880000000000002
280,11544,1.754
280,11545,1.199
280,11546,1.1909999999999998
280,11548,2.366
280,11549,2.1109999999999998
280,11550,2.2319999999999998
280,11551,1.976
280,11552,2.423
280,11553,1.7919999999999998
280,11554,2.185
280,11555,1.751
280,11556,2.363
280,11564,2.471
280,11565,1.575
280,11566,1.7269999999999999
280,11567,1.505
280,11568,1.9480000000000002
280,11569,1.926
280,11571,1.5319999999999998
280,11572,2.27
280,11576,2.028
280,11592,1.649
280,11593,1.6019999999999999
280,11595,1.913
280,11596,1.6230000000000002
280,11600,2.256
280,11601,1.534
280,11602,1.834
280,11603,1.6569999999999998
280,11604,1.8090000000000002
280,11605,2.055
280,11606,1.903
280,11607,1.551
280,11608,1.85
280,11609,2.093
280,11610,1.946
280,11611,2.4619999999999997
280,11614,1.778
280,11615,2.166
280,11622,2.102
280,11624,1.777
280,11625,2.373
280,11628,1.7369999999999999
280,11629,2.012
280,11630,2.481
280,11632,2.084
280,11634,2.31
280,11636,1.766
280,11637,1.795
280,11639,1.605
280,11640,2.452
280,11641,1.7919999999999998
280,11642,2.176
280,11643,2.219
280,11647,1.66
280,11648,2.106
280,11650,1.598
280,11651,2.278
280,11652,2.2430000000000003
280,11655,2.355
280,11656,2.198
280,11657,1.642
280,11658,2.267
280,11666,2.483
280,11668,1.63
280,11669,2.3480000000000003
280,11670,2.312
280,11671,2.121
280,11674,1.982
280,11676,2.281
280,11677,1.5430000000000001
280,11682,1.67
280,11684,2.261
280,11685,1.929
280,11686,1.992
280,11687,2.155
280,11688,2.411
280,11689,2.09
280,11690,1.931
280,11691,2.039
280,11692,2.445
280,11694,2.2680000000000002
280,11695,1.54
280,11697,1.5519999999999998
280,11698,1.857
280,11699,1.7630000000000001
280,11700,2.227
280,11701,1.8319999999999999
280,11702,1.69
280,11704,2.487
280,11705,1.849
280,11717,1.6840000000000002
280,11720,2.035
280,11722,2.311
280,11727,2.405
280,11728,1.635
280,11730,1.6059999999999999
280,11731,1.754
280,11732,1.882
280,11733,1.633
280,11735,2.272
280,11736,1.69
280,11737,2.2840000000000003
280,11739,2.0140000000000002
280,11740,1.062
280,11743,1.781
280,11744,1.531
280,11745,1.246
280,11746,1.227
280,11747,1.505
280,11749,1.694
280,11750,1.508
280,11752,1.347
280,11753,1.203
280,11754,1.909
280,11757,1.93
280,11758,1.102
280,11761,1.715
280,11763,1.626
280,11764,1.867
280,11765,1.121
280,11766,1.48
280,11767,1.431
280,11768,1.494
280,11769,1.432
280,11770,1.859
280,11771,1.635
280,11772,1.95
280,11773,1.525
280,11774,1.357
280,11775,1.5490000000000002
280,11776,1.6569999999999998
280,11777,1.207
280,11778,1.298
280,11781,1.767
280,11782,1.756
280,11783,1.984
280,11784,1.526
280,11785,1.99
280,11787,1.5759999999999998
280,11789,1.7309999999999999
280,11790,1.4809999999999999
280,11792,1.1059999999999999
280,11793,1.685
280,11796,1.2930000000000001
280,11797,1.841
280,11798,1.837
280,11799,1.3319999999999999
280,11800,1.902
280,11801,1.975
280,11803,1.033
280,11804,1.391
280,11806,1.6280000000000001
280,11807,1.515
280,11808,1.013
280,11810,1.2919999999999998
280,11811,1.7590000000000001
280,11812,1.29
280,11813,1.082
280,11814,1.203
280,11815,1.146
280,11816,1.581
280,11818,1.722
280,11819,1.869
280,11820,1.956
280,11821,1.037
280,11826,1.301
280,11827,1.0490000000000002
280,11828,1.436
280,11829,1.153
280,11830,1.946
280,11831,1.577
280,11832,1.725
280,11833,1.05
280,11834,1.136
280,11835,1.64
280,11836,1.374
280,11837,1.746
280,11838,1.2009999999999998
280,11839,1.591
280,11840,1.021
280,11841,1.304
280,11842,1.048
280,11843,10.0
280,11844,1.55
280,11845,1.324
280,11846,1.158
280,11847,1.0290000000000001
280,11848,1.692
280,11849,1.285
280,11850,1.475
280,11851,1.9969999999999999
280,11852,0.6940000000000001
280,11853,0.444
280,11854,0.7859999999999999
280,11855,0.431
280,11856,0.15
280,11857,0.759
280,11858,0.23600000000000002
280,11859,0.7290000000000001
280,11861,0.257
280,11863,0.54
280,11933,0.7879999999999999
281,11287,0.8959999999999999
281,11298,0.748
281,11302,0.028999999999999998
281,11303,0.456
281,11304,0.6659999999999999
281,11305,0.579
281,11306,0.379
281,11307,0.373
281,11308,0.919
281,11350,0.013000000000000001
281,11352,1.089
281,11354,1.4909999999999999
281,11358,1.182
281,11363,1.8419999999999999
281,11364,1.5330000000000001
281,11370,1.172
281,11409,1.545
281,11416,1.797
281,11418,1.0070000000000001
281,11419,1.609
281,11421,1.764
281,11423,1.9609999999999999
281,11425,1.157
281,11426,1.252
281,11428,1.133
281,11429,1.939
281,11430,1.619
281,11431,1.986
281,11432,1.881
281,11433,1.137
281,11434,1.0170000000000001
281,11435,1.944
281,11438,1.051
281,11440,1.2329999999999999
281,11441,1.4080000000000001
281,11443,1.3
281,11444,1.521
281,11447,1.868
281,11448,1.493
281,11449,1.4509999999999998
281,11450,1.3130000000000002
281,11451,1.912
281,11452,1.556
281,11459,1.984
281,11461,1.604
281,11464,1.953
281,11465,1.604
281,11468,1.588
281,11470,1.617
281,11471,1.587
281,11472,1.6909999999999998
281,11474,1.932
281,11475,1.249
281,11477,1.931
281,11479,1.024
281,11480,1.9340000000000002
281,11481,1.591
281,11482,1.777
281,11484,1.3230000000000002
281,11486,1.726
281,11487,1.96
281,11488,1.392
281,11489,1.492
281,11490,1.781
281,11491,1.9969999999999999
281,11492,1.145
281,11495,1.44
281,11496,1.949
281,11497,1.4340000000000002
281,11498,1.2329999999999999
281,11499,1.651
281,11500,1.6769999999999998
281,11501,1.305
281,11502,1.556
281,11504,1.295
281,11512,1.8519999999999999
281,11513,1.405
281,11514,1.173
281,11515,1.6480000000000001
281,11516,1.18
281,11517,1.335
281,11518,1.03
281,11519,1.37
281,11520,1.294
281,11522,1.446
281,11529,1.085
281,11532,1.695
281,11533,1.12
281,11534,1.209
281,11535,1.473
281,11536,1.709
281,11537,1.744
281,11538,1.545
281,11539,1.766
281,11540,1.4909999999999999
281,11541,1.921
281,11542,1.42
281,11544,1.775
281,11545,1.9869999999999999
281,11546,1.46
281,11548,1.5130000000000001
281,11549,1.655
281,11550,1.1540000000000001
281,11551,1.383
281,11552,1.936
281,11553,1.014
281,11554,1.6269999999999998
281,11555,1.693
281,11556,1.636
281,11564,1.173
281,11565,1.5290000000000001
281,11566,1.4180000000000001
281,11567,1.129
281,11568,1.143
281,11569,1.391
281,11571,1.929
281,11572,1.023
281,11576,1.199
281,11592,1.335
281,11593,1.912
281,11595,1.449
281,11596,1.32
281,11600,1.74
281,11601,1.9609999999999999
281,11602,1.525
281,11603,1.9069999999999998
281,11604,1.1320000000000001
281,11605,1.538
281,11606,1.065
281,11607,1.374
281,11608,1.431
281,11609,1.63
281,11610,1.186
281,11611,1.188
281,11614,1.6680000000000001
281,11615,1.68
281,11622,1.876
281,11624,1.986
281,11625,1.358
281,11628,1.432
281,11629,1.4580000000000002
281,11630,1.002
281,11632,1.484
281,11634,1.036
281,11636,1.944
281,11637,1.29
281,11639,1.615
281,11640,1.402
281,11641,1.375
281,11642,1.5619999999999998
281,11643,1.899
281,11647,1.222
281,11648,1.439
281,11650,1.075
281,11651,1.01
281,11652,1.193
281,11655,1.916
281,11656,1.193
281,11657,1.859
281,11658,1.028
281,11666,1.882
281,11668,1.089
281,11669,1.6280000000000001
281,11670,1.262
281,11671,1.7409999999999999
281,11674,1.899
281,11676,1.232
281,11677,1.94
281,11682,1.475
281,11684,1.712
281,11685,1.053
281,11686,1.036
281,11687,1.841
281,11688,1.9040000000000001
281,11689,1.454
281,11690,1.4469999999999998
281,11691,1.837
281,11692,1.703
281,11694,1.0170000000000001
281,11695,1.234
281,11697,1.2919999999999998
281,11698,1.73
281,11699,1.163
281,11700,1.5030000000000001
281,11701,1.475
281,11702,1.21
281,11704,1.1909999999999998
281,11705,1.111
281,11717,1.178
281,11720,1.475
281,11722,1.764
281,11727,1.683
281,11728,1.127
281,11730,1.33
281,11731,1.5490000000000002
281,11732,1.369
281,11733,1.374
281,11735,1.222
281,11736,1.295
281,11737,1.045
281,11739,1.558
281,11740,2.175
281,11743,2.427
281,11744,2.164
281,11745,2.009
281,11746,2.362
281,11747,1.881
281,11749,2.036
281,11750,2.121
281,11752,2.063
281,11753,1.8559999999999999
281,11754,1.713
281,11757,1.6769999999999998
281,11758,2.124
281,11761,2.2359999999999998
281,11763,1.653
281,11764,2.426
281,11765,1.625
281,11766,2.287
281,11767,2.031
281,11768,2.208
281,11769,1.621
281,11770,2.263
281,11771,1.5
281,11772,2.448
281,11773,1.87
281,11774,2.4090000000000003
281,11775,2.011
281,11776,1.854
281,11777,1.5859999999999999
281,11778,1.5730000000000002
281,11781,2.115
281,11782,1.9080000000000001
281,11783,2.472
281,11784,1.6769999999999998
281,11785,2.117
281,11787,2.303
281,11789,1.999
281,11790,2.494
281,11792,2.113
281,11793,2.329
281,11796,2.155
281,11797,1.9909999999999999
281,11798,2.115
281,11799,1.619
281,11800,2.051
281,11801,2.006
281,11803,2.003
281,11804,2.093
281,11806,1.8969999999999998
281,11807,1.943
281,11808,1.749
281,11810,1.935
281,11811,2.2640000000000002
281,11812,1.837
281,11813,2.437
281,11814,2.412
281,11815,2.427
281,11816,2.2159999999999997
281,11818,1.639
281,11819,2.454
281,11820,2.369
281,11821,1.681
281,11826,2.035
281,11827,1.99
281,11828,2.241
281,11829,2.305
281,11830,1.705
281,11831,1.9480000000000002
281,11832,1.619
281,11833,1.85
281,11834,1.926
281,11835,1.631
281,11836,1.6740000000000002
281,11837,2.202
281,11838,1.5519999999999998
281,11839,2.13
281,11840,1.6480000000000001
281,11841,2.381
281,11842,1.8969999999999998
281,11843,2.364
281,11844,10.0
281,11845,1.906
281,11846,2.418
281,11847,2.458
281,11848,2.1430000000000002
281,11849,2.324
281,11850,1.68
281,11851,2.144
281,11852,0.634
281,11853,0.24
281,11854,0.705
281,11855,0.8759999999999999
281,11856,0.784
281,11857,0.855
281,11858,0.659
281,11859,0.96
281,11861,0.474
281,11863,0.955
281,11933,0.125
282,11287,0.37799999999999995
282,11298,0.746
282,11302,0.301
282,11303,0.055
282,11304,0.475
282,11305,0.047
282,11306,0.017
282,11307,0.11800000000000001
282,11308,0.261
282,11350,0.062
282,11352,1.785
282,11354,1.806
282,11358,2.2640000000000002
282,11363,1.545
282,11364,1.819
282,11370,1.775
282,11409,2.048
282,11416,2.452
282,11418,1.724
282,11419,2.392
282,11421,2.166
282,11423,2.061
282,11425,1.661
282,11426,2.07
282,11428,1.7080000000000002
282,11429,1.9140000000000001
282,11430,1.974
282,11431,2.1430000000000002
282,11432,1.776
282,11433,2.015
282,11434,2.242
282,11435,2.0780000000000003
282,11438,2.175
282,11440,1.5230000000000001
282,11441,2.004
282,11443,2.15
282,11444,2.062
282,11447,1.851
282,11448,1.943
282,11449,2.411
282,11450,2.126
282,11451,2.206
282,11452,2.419
282,11459,2.082
282,11461,1.849
282,11464,2.4330000000000003
282,11465,2.441
282,11468,2.331
282,11470,1.965
282,11471,2.08
282,11472,1.611
282,11474,1.508
282,11475,1.751
282,11477,1.5630000000000002
282,11479,1.9580000000000002
282,11480,2.3169999999999997
282,11481,2.086
282,11482,2.231
282,11484,2.347
282,11486,1.561
282,11487,2.074
282,11488,1.874
282,11489,2.342
282,11490,2.246
282,11491,1.82
282,11492,2.207
282,11495,2.131
282,11496,2.241
282,11497,2.042
282,11498,2.169
282,11499,2.2119999999999997
282,11500,1.6969999999999998
282,11501,2.008
282,11502,1.8130000000000002
282,11504,1.766
282,11512,2.461
282,11513,2.142
282,11514,2.079
282,11515,1.7209999999999999
282,11516,1.775
282,11517,1.973
282,11518,2.1430000000000002
282,11519,1.6780000000000002
282,11520,2.1959999999999997
282,11522,1.903
282,11529,2.234
282,11532,1.828
282,11533,2.112
282,11534,2.065
282,11535,2.187
282,11536,1.565
282,11537,2.332
282,11538,2.004
282,11539,1.882
282,11540,1.837
282,11541,1.7519999999999998
282,11542,2.363
282,11544,1.672
282,11545,1.761
282,11546,2.1430000000000002
282,11548,1.8019999999999998
282,11549,1.2
282,11550,1.2890000000000001
282,11551,1.796
282,11552,1.868
282,11553,1.9140000000000001
282,11554,1.5
282,11555,1.9369999999999998
282,11556,1.797
282,11564,1.4980000000000002
282,11565,1.1740000000000002
282,11566,1.006
282,11567,1.51
282,11568,1.5719999999999998
282,11569,1.588
282,11571,1.931
282,11572,1.196
282,11576,1.146
282,11592,1.3430000000000002
282,11593,1.5859999999999999
282,11595,1.379
282,11596,1.0190000000000001
282,11600,1.176
282,11601,1.855
282,11602,1.604
282,11603,1.881
282,11604,1.694
282,11605,1.126
282,11606,1.976
282,11607,1.015
282,11608,1.097
282,11609,1.47
282,11610,1.318
282,11611,1.578
282,11614,1.973
282,11615,1.272
282,11622,1.354
282,11624,1.382
282,11625,1.828
282,11628,1.489
282,11629,1.234
282,11630,1.39
282,11632,1.815
282,11634,1.067
282,11636,1.5130000000000001
282,11637,1.058
282,11639,1.3219999999999998
282,11640,1.932
282,11641,1.794
282,11642,1.406
282,11643,1.056
282,11647,1.7169999999999999
282,11648,1.829
282,11650,1.675
282,11651,1.264
